disease,concept_id
Congenital subglottic stenosis Cotton-Myer grade 3,619202
Conradi-Hunermann syndrome,40460674
Cooks syndrome,36717415
Coombs negative hemolytic anemia,4008273
Cooper Jabs syndrome,36715217
Cooper's hernia,4218073
Cormack and Lehane grade 4,4166735
Corvisart's facies,4193639
Costello syndrome,40402831
Costello syndrome,4149919
Costen's syndrome,40397963
Cotard syndrome,40587857
Cotard's syndrome,4233990
Courvoisier's sign,4002855
Courvoisier-Terrier syndrome,40488634
Courvoisier-Terrier syndrome,4231766
Cowden syndrome,4240212
Crandall's syndrome,4175543
Crane Heise syndrome,37396249
Craniosynostosis Herrmann Opitz type,35622284
Creutzfeldt-Jakob disease,40322781
Creutzfeldt-Jakob disease,372241
Crigler-Najjar syndrome,4151846
Crisponi syndrome,37110742
Crohn disease of appendix,37116446
Crohn's disease,201606
Crohn's stricture of colon,4131542
Crome syndrome,36716390
Cronkhite-Canada syndrome,4296309
Cross syndrome,4072144
Crouzon syndrome,4103387
Cruveilhier-Baumgarten syndrome,4163687
Cryptococcus gattii infection,37399474
Cullen's sign,4148697
Curling's ulcer of stomach,36683388
Curling's ulcers,4217281
Currarino triad,4185325
Curry Jones syndrome,36715274
Curry-Hall syndrome,4174141
Cushing phenomenon,43531127
Cushing ulcer,4126437
Cushing's syndrome,40321171
Cushing's syndrome NOS,3536381
Cushing's syndrome NOS,4099787
Cushingoid facies,4195232
Cutaneous Munchausen syndrome,4299969
Cutaneous complication of BCG immunization,4031472
Cutaneous glanders,4112870
Cutaneous glanders,40541068
Cutis gyrata syndrome of Beare and Stevenson,45773093
Cyriax's syndrome,40647369
Cyst of Bartholin's gland,40318134
Cyst of Bartholin's gland,40359995
Cyst of Skene's duct,36717631
Cyst of Wolffian duct,4005944
Cyst of gland of Zeis,4333985
Cystine storage disease (& [Fanconi-de-Toni syndrome]),40388126
Dandy-Walker syndrome,4031189
Danforth's sign,4049268
Danon disease,4167868
Darier disease,4174992
Darier's disease,40443193
Darier's disease,40401902
Darwin's tubercle,4106877
Darwin's tubercle,40403632
Dawbarn's sign,4292080
De Lange syndrome,4227105
De Quervain's thyroiditis,40437580
De Sanctis-Cacchione syndrome,4189477
De Sanctis-Cacchione syndrome,40461263
De Vaal's syndrome,4232037
DeSanctis-Cacchione syndrome,40273862
Deafness and intellectual disability Martin Probst type syndrome,36715416
Decreased Bohr effect,4069791
Degos-Touraine syndrome,4033365
Dejerine-Thomas syndrome,40390174
Delivery method (& [abnormal] or [cesarean section (& lower segment - diag)] or [forceps]),40319227
Delivery method (& [abnormal] or [cesarean section (& lower segment - diag)] or [forceps]),40358595
Delta-beta-Lepore thalassemia,4122930
Dementia due to Huntington chorea,40483103
Dementia of the Alzheimer type with behavioral disturbance,43530664
Demianoff's sign,4220276
Demyelination of central nervous system co-occurrent and due to Sjogren disease,37110518
Dent disease type 1,36713455
Dent's disease,40480260
Dent's disease,3543652
Dent's disease,3519364
Dentatorubral-pallidoluysian atrophy,45765473
Dentatorubropallidoluysian degeneration,4239176
Dentinogenesis imperfecta - Shield's type I,4126779
Dermatosparaxis Ehlers-Danlos syndrome,37164984
Desbuquois syndrome,4113729
Descemet's membrane fold,438759
Desmin related myopathy with Mallory body-like inclusions,37395994
Destot sign,40479170
Deventer's pelvis,4276963
Dextraposition of aorta in Fallot's tetralogy,4103131
DiGeorge sequence,141831
DiGeorge syndrome,40389179
Dieulafoy's vascular malformation,198798
Diffuse neurodermatitis of Brocq,4179769
Diffuse non-Hodgkin immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection,37017442
Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma,40386687
Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma,40386688
Dilatation of aortic sinus of Valsalva,40492455
Diogenes syndrome,4080571
Displacement of Wharton's duct,4108882
Disseminated nocardiosis infection affecting skin,4293287
"Distal muscular dystrophy, Miyoshi type",4008572
Distal myopathy Welander type,37111375
Doan-Wiseman syndrome,193448
Doan-Wright syndrome,4305588
Dobrow syndrome,37204316
Donnai-Barrow syndrome,45765470
Donovanosis - inguinal lesion,4080429
Donovanosis - non-genital lesion,4082027
Dopaminergic drug used in parkinsonism allergy,4165807
Dowager's hump,4187071
Down's facies,4086835
Down's screening blood test normal,40333638
Down's screening blood test normal,40311757
Down's screening blood test normal,4149462
Down's syndrome,40322473
Down's syndrome NOS,4111481
Down's syndrome NOS,3542166
Down's syndrome NOS,40401942
Drash syndrome,4125955
Drechslera toxicosis,4289149
Drehmann sign,606718
Dry form of cutaneous leishmaniasis,136332
"Duane anomaly, myopathy, scoliosis syndrome",36716429
Duane syndrome with vertical deviation,4185598
Duane's syndrome,376989
Duane-radial ray syndrome,44783874
Dubin-Johnson syndrome,4195953
Dubini's chorea,4307361
Dubowitz's syndrome,4093756
Duchenne muscular dystrophy,4296473
Dudley-Klingenstein syndrome,4305787
Duffy blood group,40302912
Duhamel's syndrome,4170393
Duke's disease,40384345
Dukes stage finding,4294057
Dukes-Filatow disease,4265904
Dupuytren contracture of left palm,760881
Dupuytren's contracture,40321324
Dupuytren's disease,4261033
Dupuytren's fracture of radius,40605963
Dupuytren's fracture of radius,4234887
Dupuytrens contracture of bilateral hands,761134
Duroziez's murmur,4212969
Duvenhage virus disease,4032781
Duverney's fracture,4107370
Dyggve-Melchior-Clausen syndrome,4220978
Dyke-Davidoff-Masson syndrome,4006987
Dyssegmental dysplasia Silverman Handmaker type,35622957
Débré-Sémélaigne's syndrome,4212470
Déjérine-Sottas disease,4009656
Eales' disease,4204368
Eaton Lambert myasthenic syndrome,40429647
Eaton-Lambert syndrome,4237155
Ebstein's anomaly,40262039
Ebstein's anomaly,4069182
Ebstein-like malformation of mitral valve,4033905
Echinococcus vogeli infection,4264760
Ectodermal dysplasia with natal teeth Turnpenny type,37395947
Eczematid-like purpura of Doucas and Kapetanakis,4189651
Edward's syndrome NOS,4110124
Edward's syndrome NOS,3542167
Edward's syndrome NOS,40401951
Edwards' syndrome,40322477
Ehlers-Danlos and osteogenesis imperfecta syndrome,37116658
Ehlers-Danlos syndrome,40434987
Ehlers-Danlos syndrome,79145
Ehlers-Danlos syndrome cardiac valvular type,36715308
Ehlers-Danlos syndrome classic type,37395762
Ehlers-Danlos syndrome kyphoscoliotic and deafness type,36717138
Ehlers-Danlos syndrome kyphoscoliotic type,37397547
Ehlers-Danlos syndrome musculocontractural type,36715309
Ehlers-Danlos syndrome progeroid type,36715310
Ehlers-Danlos syndrome spondylocheirodysplastic type,36676402
Ehlers-Danlos syndrome vascular-like type,36715311
"Ehlers-Danlos syndrome, dominant type 4",4315048
"Ehlers-Danlos syndrome, non hydroxylysine deficient ocular type",4002589
Ehrlichia infection of the central nervous system,4228937
Ehrlichiosis,438342
Eiken syndrome,36715312
Eisenmenger's complex,40403695
Eisenmenger's defect,4307090
Eisenmenger's syndrome,40493243
Elective cesarean section: [finding] or [procedure],40319234
Elective cesarean section: [finding] or [procedure],40358600
Elschnig's pearls,4334130
Emanuel syndrome,45765469
Emberger syndrome,44784140
Emery Nelson syndrome,36674411
Emery-Dreifuss muscular dystrophy,40392035
Emery-Dreifuss muscular dystrophy,4009185
Engelman's disease,40441170
Enteritis: [regional-Crohn's disease] or [granulomatous],40392438
Epidermolysis bullosa (& [Koebner's disease] or [eruption of hand]),40401899
"Epidermolysis bullosa simplex, Ogna type",4220198
Epstein Barr virus infection of the central nervous system,4237777
Epstein syndrome,4121264
Epstein's pearl,4185611
Epstein-Barr virus disease,4345472
Epstein-Barr virus disease,40546214
Erb's muscular dystrophy,4302459
Erb's muscular dystrophy,40392027
Erb-Duchenne palsy as birth trauma,4009644
Erb-Duchenne paralysis,4300531
Erbovirus infection,4248364
Erdheim cystic medial necrosis of aorta,40429869
Erdheim-Chester disease,44783444
Erichsen's sign,4035983
Erlenmeyer flask deformity of bone,44784601
Escobar syndrome,4214761
Estren-Dameshek anemia,4188208
Evans syndrome,436956
Ewing sarcoma of bone of pelvis,37018581
Ewing's sarcoma of bone,4144193
FIGO stage finding for fallopian tube tumor,4164485
Fabry's disease,4042934
Facial palsy House-Brackmann grade I,44782525
Facial palsy House-Brackmann grade V,44782796
Fahr's syndrome,4006783
Fallopian tube disorder,4134442
Fallopian tube infection,4171285
Fallot complex with intellectual disability and growth delay syndrome,37109597
Fallot's triad,4184636
Fallot's trilogy,4070916
Familial Alzheimer-like prion disease,36717455
Familial Ménière disease,36716772
Familial Scheuermann disease,37110886
"Familial hypokalemic alkalosis, Gullner type",4219349
Familial osteodysplasia Anderson type,36676403
Familial partial lipodystrophy Dunnigan type,37395855
Familial partial lipodystrophy Kobberling type,37110714
Familial scaphocephaly syndrome McGillivray type,37110710
"Familial visceral amyloidosis, Ostertag type",4280219
Fanconi syndrome,4229557
Fanconi's anemia,4148471
Fanconi-de Toni-Debre syndrome,40455007
Fanconi-like syndrome,4030528
Farber's lipogranulomatosis,4196512
Fechtner syndrome,4030517
Feingold syndrome,45765482
Feingold syndrome,3547044
Felty's syndrome,40320314
Felty's syndrome,81097
Female Kallman's syndrome,4261955
Fernandez reaction to lepromin,4011066
Ferry's line,4223735
Filippi syndrome,36715331
Finding of Eron severity classification for skin and soft tissue infections,44810825
Finding of Mallampati score,4310835
Fine Lubinsky syndrome,36715332
Finkelstein's test - finding,4270575
First trimester Down screening blood test abnormal,42538969
Fisher's syndrome,4070552
Fitz-Hugh-Curtis syndrome,40377637
Fitz-Hugh-Curtis syndrome,4034001
Fleck corneal dystrophy,4216892
Fleisher ring,4169608
Flynn-Aird syndrome,4082368
Foix Chavany Marie syndrome,36715333
Follicular non-Hodgkin's mixed small cleaved and large cell lymphoma,4097572
Fontan-associated liver disease,3655916
Fordyce spots of lips,4296359
Fordyce's disease,4174526
Forster-Fuchs' spot,4336010
Foster-Kennedy syndrome,373497
Fountain syndrome,36715334
Fournier's gangrene,4161947
Fourth disease,40384346
Foville syndrome,4078314
Foville's syndrome I,4028340
Foville's syndrome II,4289598
Foville-Wilson syndrome,4209875
Fowler syndrome,45763743
Fowler's syndrome,44810063
Fox Fordyce disease,40454529
Franceschetti-Klein syndrome,4266850
Francois syndrome,4113737
Frank-Ter Haar syndrome,36717429
Fraser syndrome,40528466
Frasier syndrome,3530451
Frasier syndrome,40483743
Fredrickson type IV hyperlipoproteinemia,4029261
Free living amebae specific infections ([& Naegleria meningoencephalitis]),40379165
Freeman-Sheldon syndrome,4203639
Fregoli syndrome,4180708
Fried syndrome,36713856
Fried's tooth and nail syndrome,4033635
Friedreich ataxia,40322330
Friedreich ataxia,441554
Froment's sign,4132430
Fryns syndrome,45773368
Fuchs' adenoma,4282854
Fuchs' corneal dystrophy,40572000
Fuchs' corneal dystrophy,4109696
Fuchs' heterochromic cyclitis,434932
Fuhrmann syndrome,36717460
Fukuhara syndrome,4211005
Fukuyama congenital muscular dystrophy,4008570
Fullers' earth disease,4273372
Functional biliary sphincter of Oddi disorder,36716721
Furst-Ostrum syndrome,4111318
Gaenslen's sign,4136360
Gaisbock's syndrome,4167506
Galeazzi's sign,4278976
Galloway Mowat syndrome,36715581
Galvanic lesion of oral cavity,46271667
Game Friedman Paradice syndrome,37396396
Gangrene due to Raynaud disease,46273522
Gangrene due to secondary Raynaud phenomenon,46270361
Ganser syndrome,4294414
Gardner syndrome,4246717
Gardnerella vaginalis (& [infection]),40383834
Gastric hemorrhage due to Dieulafoy lesion of stomach,46269893
Gaucher disease with ophthalmoplegia and cardiovascular calcification,608071
Gaucher's disease,40368676
Gaucher's disease,4101305
Gemignani syndrome,37204181
Generalized pagetoid reticulosis,4300698
Gerlier's disease,4037197
German syndrome,37118593
Gerota's fascia uninvolved by renal tumor,4233790
Gerstmann-Straussler-Scheinker syndrome,442759
Ghon complex,36674821
Gianotti-Crosti syndrome,40396787
Gianotti-Crosti syndrome,40288191
Gianotti-Crosti syndrome,4220860
Giardiasis (& [colitis]),40344554
Giardiasis (& [colitis]),40319129
Giardiasis: [lambliasis] or [colitis],40382263
Gilbert's syndrome,4099740
Gilchrist's disease,40390802
Gilles de la Tourette syndrome,40389624
Gilles de la Tourette's syndrome,379782
Gillespie syndrome,4100702
Gitelman syndrome,45769163
Glanzmann's thrombasthenia,4139942
Glasser's disease,40615046
Gleason Pattern 4,4240062
Gleason grade group 4,3655247
Gleason prostate grade 2-4 (low),40569019
Gleason prostate grade 2-4 (low),40566125
Gleason prostate grade 2-4 (low),40562565
Gleason score X,3655243
Glissonian cirrhosis,4203601
"Global developmental delay, lung cysts, overgrowth, Wilms tumor syndrome",37204210
Glycogenosis: [generalized] or [Pompe's disease] or [type 2],40388191
Goldberg Shprintzen megacolon syndrome,36717041
Goldberg-Maxwell syndrome,40438607
Goldblatt Wallis syndrome,37396327
Goldblatt syndrome,36713481
Goldenhar syndrome,4003957
Goldmann-Favre syndrome,4334254
Gollop Wolfgang complex,37396260
Gollop syndrome,37396269
Goltz syndrome,4047144
Gomez Lopez Hernandez syndrome,36716443
Gonococcal Littré gland abscess,4080779
Goodell's sign,4321442
Goodpasture's disease,4126115
Goodpasture's syndrome,195289
Goodpasture's syndrome,40393241
Gopalan's syndrome,4260950
Gordon's syndrome,4035141
Gorham's disease,4034835
Gorissenne's sign,4068715
Gorlin syndrome,4287999
Gorlin-Chaudhry-Moss syndrome,4004786
Gosselin's fracture,4338387
Gottron's papules,4083305
Gottron's papules,40396871
Gougerot-Ruiter purpura,4081098
Gower's eye sign,4099183
Gower's panatrophy,4033366
Gowers sign,4311104
Gradenigo's syndrome,4243770
Graham Little Piccardi Lassueur syndrome,37397551
Grahmann's syndrome,4169593
Grange syndrome,36713482
Grant syndrome,37109888
Grashey's aphasia,4339200
Graves eye disease,40587210
Graves' disease,40547692
Graves' disease,4232076
Graves' disease,40438630
Gray syndrome from chloramphenicol administration in newborn,4296735
Grayson Wilbrandt corneal dystrophy,36713387
Grebe syndrome,4298332
Greenberg dysplasia,4308194
Greig cephalopolysyndactyly syndrome,4139751
Greig cephalopolysyndactyly syndrome,3544442
Greither type of ectodermal dysplasia,4033950
Grey Turner's sign,4271313
Grisel's syndrome,4233947
Grob's syndrome,4176282
Gronblad-Strandberg syndrome,4248127
Gross' disease,4148704
"Grubben, De Cock, Borghgraef syndrome",35621906
Guerin-Stern syndrome,40406668
Guillain-Barré syndrome,4164770
Guttmacher syndrome,36716444
Haber's syndrome,4320648
Haddad syndrome,36714655
Hadziselimovic syndrome,36714252
Haff syndrome,4234133
Hagner's disease,4327949
Haim Munk syndrome,36714656
Hajdu-Cheney syndrome,4270610
Halban's sign,4221868
Hall Riggs syndrome,36715368
Hallermann-Streiff syndrome,4194517
Hamman's sign,4185778
Hand-Schüller-Christian disease,4217892
Hanhart's syndrome,4148388
Harada's disease,435811
Harlequin fetus,40538632
Harlequin fetus,4145173
Harlequin ichthyosis,4006949
Harlequin syndrome,46270109
Harrison's sulcus,4189191
Harrod syndrome,37396321
"Hartnup disorder, renal type",4329438
"Hartnup disorder, renal/jejunal type",4285051
Hartsfield syndrome,35623622
Hashimoto thyroiditis,135215
Hashimoto's thyroiditis,40437585
Haspeslagh Fryns Muelenaere syndrome,37396322
Hassall-Henle bodies,4228921
Hay-Wells syndrome of ectodermal dysplasia,4184126
Heberden node,4155797
Heberden's node,40635581
Hebra's prurigo,4067067
Hecht syndrome,4227121
Hedblom's syndrome,4138094
Heerfordt's syndrome,4185737
Hegar's sign,4322472
Heide syndrome,37396389
Hemoglobin Bart's hydrops syndrome,4200254
Henck-Assman disease,4235790
Hennebert's syndrome,4250291
Hennekam Beemer syndrome,36716445
Hennekam syndrome,4121804
Henoch-Sch?nlein purpura,40451196
Henoch-Schönlein purpura,40547679
Hereditary palmoplantar keratoderma Gamborg Nielsen type,37397176
Hermansky-Pudlack syndrome,40613789
Hermansky-Pudlak syndrome,40388141
Hermansky-Pudlak syndrome,4245912
Hidrotic ectodermal dysplasia Christianson Fourie type,36675011
Hidrotic ectodermal dysplasia Halal type,36715462
Hill diarrhea,4278248
Hill-Sachs lesion,4117238
Hip dysplasia Beukes type,36715463
Hippocratic facies,4177791
Hirschsprung disease of rectosigmoid region,36717345
"Hirschsprung disease, ganglioneuroblastoma syndrome",37204831
Hirschsprung's disease,40322403
Hirschsprung's disease,40616358
Hirschsprung's disease NOS,4002471
Hirschsprung's disease NOS,3534731
Histoplasma capsulatum infection (& [American] or [Darlings disease]),40378148
Histoplasma duboisii infection NOS,4092850
Histoplasma duboisii infection NOS,3533200
Hodgkin's disease,40320649
Hodgkin's disease NOS,40386234
Hodgkin's disease NOS,3531335
Hodgkin's disease NOS,4096960
Hodgkin's granuloma NOS,4091771
Hodgkin's granuloma NOS,3533358
Hodgkin's paragranuloma,40385812
Hodgkin's paragranuloma NOS,4097564
Hodgkin's paragranuloma NOS,3533718
Hodgkin's sarcoma NOS,3563744
Hodgkin's sarcoma NOS,4094413
"Hodgkin's, lymphocytic-histiocytic predominance NOS",3533720
"Hodgkin's, lymphocytic-histiocytic predominance NOS",4091772
Hoffa's disease,4217764
Hoffman syndrome,37396504
Holmes Gang syndrome,36715520
Holt-Oram syndrome,4078058
Holzgreve syndrome,37204493
Homans' sign,4026102
Hooft's syndrome,4137766
Hoover's sign,4185119
Horner syndrome,37168467
Horner's teeth,4009630
Houssay's syndrome,4048202
Howel-Evans' syndrome,4005989
Hoyeraal-Hreidarsson syndrome,45772920
Hughes Stovin syndrome,36715522
Hunner's ulcer,40396024
Hunner's ulcer,4193386
"Hunter's syndrome, mild form",4208985
Huntington disease-like 2,36715523
Huntington disease-like syndrome,45773363
Huntington's chorea,374341
Huntington's disease,40322323
Hurloid facies,4197379
Hurthle cell carcinoma of thyroid,4307263
Hutch diverticulum,762777
Hutchinson sign,4256470
Hutchinson's facies,4280666
Hutchinson's fracture,4142415
Hutchinson's mask,4010976
Hutchinson's teeth,4313730
Hutchinson's triad,4084820
Hutchinson-Gilford syndrome,4033479
Hydrocele of canal of Nuck,195593
Hydrocephalus due to Dandy-Walker malformation,3654923
Hydrocephalus with anomaly of aqueduct of Sylvius,4102521
"Hydrocephalus, costovertebral dysplasia, Sprengel anomaly syndrome",36715524
Hyperaldosteronism (& [Bartter's syndrome] or [Conn's syndrome]),40387297
Hyperemia of Little's area,3654248
Hyperparathyroidism (& [osteitis fibrosa cystica] or [Von Recklinghausen's bone disease]),40387236
Hyperplasia of Brunner glands of duodenum,4342652
Hypertelorism Teebi type,37110171
Hyperthyroidism with Hashimoto disease,4100629
Hypotrichosis and intellectual disability syndrome Lopes type,37109617
Hypoxanthine-guanine-phosphoribosyltransferase deficiency (& [Lesch - Nyhan syndrome]),40389098
Iatrogenic Cushing's disease,4186577
Iatrogenic Jakob-Creutzfeldt disease,37396005
Idiopath. fibrosing alveolitis (& Hamman-Rich syndrome),40316599
Idiopath. fibrosing alveolitis (& Hamman-Rich syndrome),40345774
Idiopathic ventricular fibrillation not Brugada type,37109917
Illum syndrome,36715048
Immunodeficiency following hereditary defective response to Epstein-Barr virus,4100982
Indian anthroponotic cutaneous leishmaniasis,4080608
Indian zoonotic cutaneous leishmaniasis,4080610
Infantile Refsum's disease,435813
Infected cyst of Meibomian gland,40651507
Infected gland of Montgomery,4130006
Infection by Bartonella bacilliformis,4096184
Infection by Schistosoma chestermani,4228835
Infection of Bartholin gland,36715825
Infestation by Cordylobia rodhaini,37311727
Intellectual disability Birk-Barel type,35622702
Intellectual disability Wolff type,35622327
"International neuroblastoma pathology classification: Favorable histology group, patient of any age with ganglioneuroma (Schwannian stroma-dominant) maturing, or mature",4260212
"International neuroblastoma pathology classification: Unfavorable histology group, patient of any age, with ganglioneuroblastoma, nodular (composite Schwannian stroma-rich/stroma-dominant and stroma-poor)",4260318
"International neuroblastoma pathology classification: Unfavorable histology group, patient of any age, with undifferentiated neuroblastoma (Schwannian stroma-poor) and any mitosis-karyorrhexis index",4252998
Intraepidermal epithelioma of Jadassohn,4166151
Intraepidermal squamous cell carcinoma - Bowen's type,40443094
Inverse Marcus-Gunn phenomenon,608082
Iris - Lisch nodules,4087154
Iris-Koeppe nodule,4214525
Irukandji syndrome,4143416
Isaacs syndrome,4196639
Ischiopubic synchondrosis of van Neck,4194059
Iselin's disease,4004615
Isolated (Fiedler's) myocarditis,4143969
Isolated autosomal dominant hypomagnesemia Glaudemans type,36716128
Izumi fever,4264201
Jaccoud's syndrome,72994
Jackson's membrane,4101840
Jackson-Weiss syndrome,46271070
Jacobsen syndrome,37395854
Jacquet's dermatitis,40442008
Jadassohn-Pellizzari anetoderma,4006657
Janeway lesion,4190518
Jarcho-Levin syndrome,4247644
Jarisch Herxheimer reaction,4030783
Jaw-winking syndrome,4197114
Jaw-winking syndrome,40402798
Jaw-winking syndrome,40387034
Jaw-winking syndrome,40402797
Jawad syndrome,36675142
Jefferson fracture,4138297
Jervell and Lange-Nielsen syndrome,4161597
Jervell and Lange-Nielson syndrome,40602281
Jervis' syndrome,4263458
Ji muscular dystrophy,4344605
Johanson-Blizzard syndrome,4294270
Johne's disease,4047160
Johnson neuroectodermal syndrome,36715816
Jorissenne sign,606868
Joubert syndrome,37396990
Joubert syndrome with ocular defect,37396991
Joubert syndrome with orofaciodigital defect,36716040
Juberg Hayward syndrome,36716041
Juberg Marsidi syndrome,36717192
Junctional epidermolysis bullosa non-Herlitz type,37110132
Jung syndrome,4298012
Juvenile Graves' disease,4030350
Juvenile paralysis agitans of Hunt,4184466
Kagami Ogata syndrome,36674921
Kallman syndrome with heart disease,36716138
Kanavel's four cardinal signs,4148706
Kandori fleck retina syndrome,35622946
Kandori's syndrome,4297443
Kanter's sign,4238884
Kaposi sarcoma of toe,609089
Kaposi's sarcoma,40320674
Kapur Toriello syndrome,36716139
Karandikar Maria Kamble syndrome,37396247
Karsch Neugebauer syndrome,36716140
