disease,concept_id
Kartagener syndrome,4173466
Kasabach-Merritt syndrome,4314802
Kaschin-Beck disease of the spine,4176761
Kascin-Beck disease of unspecified site,4115533
Kashin-Beck disease NOS,3534768
Kashin-Beck disease NOS,4114599
Kashin-Bek disease,72401
Kashin-Bek disease,40549593
Kawasaki's disease,40393237
Kawasaki's disease,40315983
Kawashima Tsuji syndrome,37396341
Kayser-Fleischer ring,373771
Kearns-Sayre syndrome,4093427
Kedani fever,40443180
Kehr's sign,4009940
Keipert syndrome,35622342
Kenny syndrome,4221110
Keratoderma due to Dowling-Meara type epidermolysis bullosa simplex,4301397
Kernig's sign,4308223
Keutel syndrome,37110120
Kienbock's disease of adults,4003476
Kienbock's dislocation,4274173
Kikuchi disease,40390919
Kimmelstiel-Wilson syndrome,4151946
Kimura's disease,4269872
Kimura's disease,3571499
Kindler's syndrome,4033877
King Denborough syndrome,35622775
Kirman syndrome,4033639
Klatskin's tumor,4098954
Klebsiella cystitis,4263853
Kleefstra syndrome,37110119
Kleefstra syndrome,44805996
Kleihauer test normal,4306249
Kleine-Levin syndrome,4008567
Klinefelter syndrome,40420291
Klinefelter's syndrome,438855
Klinefelter's syndrome,40573453
Klinefelter's syndrome NOS,3539619
Klinefelter's syndrome NOS,4005273
Klinefelter's syndrome XXXY,4169978
"Klinefelter's syndrome, XXY",4228490
Klippel Trenaunay syndrome,36715431
Klippel's disease,4105318
Klippel's disease,40404362
Klippel-Feil syndrome NOS,3539172
Klippel-Feil syndrome NOS,4005110
Klippel-Trenaunay-Weber syndrome,4240977
Klumpke-Déjerine paralysis,4221837
Kniest dysplasia,40441579
Kniest dysplasia,4207347
Kniest-Stickler dysplasia,4109059
Knight's disease,4150808
Koch-Weeks conjunctivitis,40453757
Kocher's sign,4008787
Koenig's syndrome II,4296322
Kohlschutter's syndrome,4033911
Kojevnikov's epilepsy,4102346
Kommerell's diverticulum,4251932
Koolen De Vries syndrome,37397261
Koplik spots,4155889
Korsakoff's psychosis,4288013
Korsakov psychosis,40391402
Korsakov's alcoholic psychosis with peripheral neuritis,4103124
Kostmann syndrome,36674945
Kousseff syndrome,37111359
Krukenberg spindle,4310954
Krukenberg tumor,4230544
Kuess' disease,4245744
Kugelberg-Welander disease,374634
Kuhnt-Junius degeneration,40273452
Kummell's disease,40403973
Kundrat's syndrome,4147526
Kussmaul's aphasia,4238488
Kussmaul's respiration,4190521
Kveim test negative,4064728
Kyrle's disease,40288192
Kyrle's disease,40397884
Kyrle's disease,40396848
Köbner phenomenon,4231424
Köbner reaction from lichen planus,4297504
Kümmell disease,4345330
Kümmell's disease,4280656
Lachman test positive,4102408
Ladin's sign,4261366
Lady Windermere syndrome,40481431
"Laennec's cirrhosis, non-alcoholic",4340392
Lafora disease,4046214
Laing early-onset distal myopathy,35622700
Laminopathy type Decaudain Vigouroux,37110117
Langer-Giedion syndrome,4165567
Langerhans cell histiocytosis,4278365
Langerhans cell histiocytosis,40431892
Langerhans cell histiocytosis - Hashimoto-Pritzker type,4301782
"Langerhans cell histiocytosis, disseminated (clinical)",40442833
"Langerhans cell histiocytosis, disseminated (clinical)",4038846
"Langerhans cell histiocytosis, unifocal, bone",40438558
Langerhans cell sarcoma,37110403
Lapiere type of psoriasis,4033783
Laron syndrome with immunodeficiency,37110104
Laron-type isolated somatotropin defect,4243014
Larsen syndrome,4272804
Larsen-like syndrome B3GAT3 type,35622345
Lasègue sign,4099893
Lasègue test finding,4271530
Late-onset distal myopathy Markesbery Griggs type,36674729
Laubry Pezzi syndrome,35622773
Laugier-Hunziker syndrome,4081077
Launois-Bensaude's lipomatosis,40611824
Launois-Bensaude's lipomatosis,40388620
Laurence-Moon syndrome,4334252
Laurence-Moon-Biedl syndrome,40436251
Le Dantec virus disease,4222587
Le Fort I fracture of maxilla,40404259
Le Fort II fracture of maxilla,40404261
Le Fort III fracture of maxilla,40404262
Le Fort's fracture,4168137
Leber plus disease,36717085
Leber's amaurosis,4108958
Leber's hereditary optic neuropathy,40437161
Leber's optic atrophy,4240232
Legius syndrome,45766393
Leigh's disease,4106216
Leishmania brasiliensis complex cutaneous leishmaniasis,4300347
Leishmaniasis,433407
Leishmaniasis NOS,4089975
Leishmaniasis NOS,3567806
Lelis syndrome,36714277
Lemierre syndrome,37164448
Lenegre's disease,4245913
Lennox-Gastaut syndrome,40633150
Lennox-Gastaut syndrome,40391020
Lennox-Gastaut syndrome,4046213
Lenz microphthalmia syndrome,3527847
Lenz microphthalmia syndrome,4235222
Lenz-Majewski hyperostosis syndrome,4029491
Lepromatous cutaneous leishmaniasis,40379611
Leri's pleonosteosis syndrome,4219693
Leri-Weill dyschondrosteosis,4075151
Leriche's syndrome,4146311
Lermoyez's syndrome,4107528
Lesch-Nyhan syndrome,4016108
Leser-Trélat sign,4010977
Lethal Kniest-like syndrome,4245457
Lethal Larsen-like syndrome,36714264
Lethal polymalformative syndrome Boissel type,36674518
Letterer-Siwe disease,40542323
Letterer-Siwe disease,40386662
Letterer-Siwe disease NOS,4091912
Letterer-Siwe disease NOS,3532444
Leudet's tinnitus,4319019
Lev's syndrome,4153404
Levy-Hollister syndrome,4031964
Lewy body disease,40436108
Lewy body disease,40436109
Lewy body disease,40436110
Lewy body disease,40390145
Leydig cell agenesis,4209291
Lhermitte-Duclos disease,4194773
Li-Fraumeni syndrome,4323645
Li-Fraumeni syndrome,3546287
Lian-Siguer-Welti syndrome,4260534
Lichtenstein syndrome,35622280
Lichtheim's aphasia,4178118
Liddle syndrome,45769158
Liddle's syndrome,40437539
Liebenberg syndrome,35610788
Liepmann's apraxia,4247764
"Lipodystrophy, partial, with Rieger anomaly, short stature, and insulinopenic diabetes mellitus",4129379
Lipoma,440358
Lipoma,40320683
Lisch epithelial corneal dystrophy,37110100
Lissencephaly syndrome Norman Roberts type,37397361
Listeria conjunctivitis,4106896
Listeria infection of the central nervous system,4237780
Listeria septicemia,4279475
Listeriosis,40383256
Listeriosis,438059
Listeriosis NOS,3520781
Listeriosis NOS,4088223
Littré hernia,4295793
Lloyd's syndrome,40390286
Lobomycosis,136627
Localized Castleman disease,608047
Localized idiopathic skeletal hyperostosis (& [kissing spine] or [Baastrup's syndrome]),40403972
Localized pagetoid reticulosis,4297352
Localized septic infection by cat AND/OR dog bite due to Pasteurella multocida,40485627
Loeffler's endocarditis,42709957
Loeys-Dietz syndrome,3543349
Loeys-Dietz syndrome,40486979
Lofgrens syndrome,4081069
Lowe syndrome,4194065
Lown-Ganong-Levine syndrome,437892
Lowry MacLean syndrome,36716109
Lowry Yong syndrome,37399490
Lucey-Driscoll syndrome,4165508
Lucke frog kidney carcinoma,4208687
Ludington's sign,4028688
Ludwig's angina,4025487
Luft's hypermetabolic myopathy,4269631
Lujan-Fryns syndrome,44789092
Lutembacher's anomaly,40558800
Lutembacher's syndrome,4069096
Lyell syndrome,35625873
"Lyell's toxic epidermal necrolysis, subepidermal type",443754
Lymphocyte-rich classical Hodgkin lymphoma,4038841
Lynch syndrome,37396489
MPTP-induced parkinsonism,4049300
MacCallum's patch,4306131
MacDermot Winter syndrome,37396270
Madelung's deformity,434157
Madelung's neck,4269375
Maffucci syndrome,4187683
Majeed syndrome,45766392
Malassezia folliculitis,4177192
Malassezia infection of skin,4296068
Malemud disease,4343921
Malignant mixed Mullerian tumor of uterus,40490999
Malignant neoplasm of the pouch of Douglas,4092080
Mallory-Weiss syndrome,316457
Mallory-Weiss syndrome,40317048
Mallory-Weiss tear,40398533
Mallory-Weiss tear,4145716
Manganese-induced parkinsonism,4044052
Mansonella perstans infection,4347657
Mansonelliasis,4347656
Marchiafava-Bignami disease,4303996
Marchiafava-Bignami disease,40267905
Marden-Walker syndrome,3585672
Marek's disease,4215375
Marfan syndrome type 1,604613
Marfan's syndrome,258540
Marfan's syndrome,40322479
Marfanoid facies,4086491
"Marfanoid habitus, inguinal hernia, advanced bone age syndrome",37204240
Marfanoid joint hypermobility syndrome,4211698
Marfanoid mental retardation syndrome,4297761
Marfanoid syndrome De Silva type,37115770
Marie Unna syndrome,4114855
Marie's cerebellar ataxia,40571994
Marie's cerebellar ataxia,40390538
Marie's cerebellar ataxia,4263879
Marinesco-Sjögren syndrome,4216348
Marjolin's ulcer,40488448
Maroteaux-Lamy syndrome,4287262
Marshall syndrome,4142775
Marshall-Smith syndrome,4248273
Martin du Pan-Rutishauer disease,4185211
Martsolf syndrome,36716389
Masshoff's syndrome,4028012
Maternally inherited Leigh syndrome,37399345
Matthew Wood syndrome,36717562
Mauriac's syndrome,4216214
May Hegglin syndrome,4287541
May-Hegglin anomaly,4123075
Mayer-Rokitansky-Küster-Hauser syndrome type 2,36713399
McArdle's sign,36684988
McBurney's sign,4248280
McClintock's sign,4263763
McCune Albright syndrome,37117262
McCune-Albright syndrome,40621149
McDonough syndrome,37395856
McKittrick-Wheelock syndrome,4054894
McKusick Kaufman syndrome,45765462
McLeod neuroacanthocytosis syndrome,37110098
McMurray test - finding,4273447
Meacham syndrome,36716451
Mechanical complication of Hickman Line,4308561
Meckel's diverticulitis,4170220
Meckel's diverticulum,441394
Meckel's diverticulum,40322401
Meckel's diverticulum NOS,3539114
Meckel's diverticulum NOS,4002460
Meckel-Gruber syndrome,4104650
Mee's line,4251346
Meesman's corneal dystrophy,440408
Mehes syndrome,37396397
Meibomian gland finding,4087808
Meibomian secretion,4081474
Meibomianitis,40386996
Meibomianitis,4146941
Meige syndrome,4043390
Meigs' syndrome,4269932
Meleney's gangrene,4082832
Melhem Fahl syndrome,37115771
Melkersson's syndrome,4295340
Melnick-Fraser syndrome,4103701
Melnick-Needles syndrome,4028678
Mendelian disorders,4180177
Mendelian susceptibility to mycobacterial disease due to complete ISG15 deficiency,37109630
Mendelian susceptibility to mycobacterial disease due to complete interleukin 12 subunit beta deficiency,36716043
Mendelian susceptibility to mycobacterial disease due to partial IRF8 deficiency,37109631
Mendelian susceptibility to mycobacterial disease due to partial STAT1 deficiency,37109632
Mendelson's syndrome as a complication of care,4309159
Meniere syndrome,40323370
Meningitis due to Chagas disease,46269916
Menkes kinky-hair syndrome,4241728
Meretoja syndrome,4302515
Merkel cell carcinoma,4100425
Mesomelic dysplasia Kantaputra type,36714254
Mesomelic dysplasia Savarirayan type,37395998
Metaphyseal chondrodysplasia Kaitila type,36674923
"Metaphyseal chondrodysplasia, Jansen type",4078643
"Metaphyseal chondrodysplasia, McKusick type",40431873
"Metaphyseal chondrodysplasia, McKusick type",4298801
"Metaphyseal chondrodysplasia, Schmid type",4104805
"Metaphyseal chondrodysplasia, Sedaghatian type",4305416
"Metaphyseal chondrodysplasia, Spahr type",4109175
Metaphyseal dysplasia Braun Tinschert type,37397172
Mibelli's disease,40401890
Michelin-tire baby,4343681
Microcephalic primordial dwarfism Alazami type,36674735
Microcephalic primordial dwarfism Dauber type,36674736
"Microcephalus, glomerulonephritis, marfanoid habitus syndrome",37118677
Micromelic dwarfism Fryn type,604584
Micromelic dwarfism Fryns type,37395882
Microphthalmos due to Delleman syndrome,604582
Mietens syndrome,4222120
Mikulicz's disease,4301630
Milking sign,4268772
Millard-Gubler syndrome,4077819
Miller syndrome,4278088
Miller-Dieker syndrome,40473102
Miller-Fisher variant of Guillain-Barre syndrome,40391603
Miller-Fisher variant of Guillain-Barre syndrome,40437202
Mills syndrome,37203943
Milroy's disease,40401489
Mirizzi's syndrome,4178001
Mitchell syndrome,1245376
Mobitz type II atrioventricular block,313780
Moebius congenital oculofacial paralysis,40572029
Moebius syndrome,35624321
Moeller's glossitis,40617767
Mohr syndrome,4071102
Moll's gland cyst,4083384
Monckeberg's medial sclerosis,4288295
Mondini defect,4335449
Mondor's phlebitis of the penis,4158798
Monteggia's dislocation,40645212
Monteggia's fracture,4048846
Moon's molar teeth,4032996
Moore's fracture,4240329
Moore-Federman syndrome,4218756
Mooren's ulcer,435271
Morax lacunata angular conjunctivitis,4238336
Moraxella infection of skin,4080313
Moraxella-like organism,40575881
Moraxella-like organism,40575882
Morgagni hernia,40438896
Morgagnian cataract,4130588
Morgagnian cataract,40446847
Morganella infection,4207180
Morquio syndrome,4292105
Morse Rawnsley Sargent syndrome,37396375
Morton neuroma,40388976
Morton neuroma,40546219
Morton's metatarsalgia,4107377
Morvan syndrome,35622356
Mowat - Wilson syndrome,44791995
Mowat-Wilson syndrome,45766388
Moynahan's syndrome,4163223
Mucocutaneous infection caused by Leishmania,36716005
"Mucopolysaccharidosis, type 1: (& [gargoylism] or [Hurler's syndrome] or [Scheie's syndrome])",40389120
Muehrcke's lines,4011871
Mueller Weiss syndrome,37163919
Muenke syndrome,3527808
Muenke syndrome,37204059
Muir-Torre syndrome,3528628
Muir-Torré syndrome,4301407
Mulder's click,4095196
Mulders click absent,4101638
Mulibrey nanism syndrome,4304396
Muller-Weiss disease,4196196
Mullerian duct and limb anomalies syndrome,37396340
Multiple agminated spitz nevi,4297797
Multiple endocrine adenomatosis (& [Wermer's syndrome]),40387675
Multiple epiphyseal dysplasia Al-Gazali type,36714450
Multiple epiphyseal dysplasia Beighton type,36714451
Multiple epiphyseal dysplasia Lowry type,35625848
"Multiple system atrophy, Parkinson variant",3571400
"Multiple system atrophy, Parkinson's variant",40485457
Munchausen's syndrome,4065322
Murphy's sign,4201728
Muscular dystrophy Selcen type,37109644
Musset's sign,4085521
Mycobacterium gordonae infection of skin,4294567
Mycobacterium szulgai infection of skin,4294566
Myerson's nevus,4111950
Myhre syndrome,44783252
Myocarditis due to Chaga disease,3656065
Myocarditis due to Kawasaki disease,618979
Myopathic Ehlers-Danlos syndrome,37165567
Ménière's disease,79833
NPHP3-related Meckel-like syndrome,36674397
Naegeli-Franceschetti-Jadassohn syndrome,4034573
Naegleria infection of the central nervous system,4237781
Nagele's pelvis,4228665
Nager syndrome,4146992
Nakajo-Nishimura syndrome,45765498
Nance-Horan syndrome,40482880
Nance-Horan syndrome,3530104
Nathalie syndrome,37396376
National Wilms Tumor Study Group Stage I,4228796
National Wilms Tumor Study Group Stage V,4228793
Necrobacillosis due to Schmorl's bacillus,40412527
Nelaton's dislocation,4313731
Nelson syndrome,4182585
Nelson's syndrome,40387294
Neonatal cutis laxa with marfanoid phenotype,4111471
Netherton's syndrome,40401501
Netherton's syndrome,40443985
Netherton's syndrome,4209834
Netherton's syndrome,40460725
Neu-Laxova syndrome,4299667
Neuhauser anomaly,35624151
Neurobartonellosis,4345794
Neurogenic arthropathy of Charcot,40607650
Nevus spilus,40455155
Nevus spilus,4218524
Nezelof's syndrome,27526
Nicolaides-Baraitser syndrome,4268297
"Niemann-Pick disease, type A",4181427
"Niemann-Pick disease, type D",4078073
Nievergelt's syndrome,4144975
Nikolsky sign,40480883
Non-Alzheimer's progressive dysphasia,4046085
Non-Crohn's granulomatous colitis,4341632
Non-Langerhans cell histiocytic dermatosis,4300207
Non-amnestic Alzheimer disease,36716558
Non-polyposis Turcot syndrome,37396741
Non-progressive Kozhevnikow syndrome,4047892
Non-syphilitic Argyll Robertson pupil,4104055
Noonan syndrome,40644196
Noonan's syndrome,4118400
Nothnagel's syndrome,4139136
O/E - Heberden's nodes,4206280
O/E - Horner's syndrome,4062456
O/E - Romberg's test,4077671
O/E - mouth - Koplik's spots,4153587
"Obstruction of eustachian tube from cholesteatoma, polyp OR other osseous lesion",4261520
Ochoa syndrome,4126123
Oculoauricular syndrome Schorderet type,35622361
Oculocerebral hypopigmentation syndrome of Preus type,37396379
Oculocerebrofacial syndrome Kaufman type,36716154
Ogden syndrome,36675116
Oguchi's disease,4109112
"Ohdo syndrome, Maat-Kievit-Brunner type",44783238
"Ohdo syndrome, Say-Barber-Biesecker-Young-Simpson variant",44783239
Okamoto syndrome,36716160
Old World cutaneous leishmaniasis,40377115
Old World cutaneous leishmaniasis,40377116
Oliver McFarlane syndrome,36714634
Oliver syndrome,36715373
Open Galeazzi fracture,4009443
Open Malgaigne fracture,46273404
"Open fracture thumb metacarpal base, intra-articular, Bennett",4010391
Opitz-Frias syndrome,4305010
Ortolani's click,4261673
Ortolani's test finding,4277664
Osgood Schlatter disease,4217493
Osgood Schlatter disease,4329924
Osiander's sign,4268019
Osler's node,4270203
Osler's syndrome,4244257
Osteochondritis of humerus: [juvenile] or [Panner's disease of capitulum],40399795
Osteochondrosis of primary patella center: [Kohler's disease] or [juvenile],40399802
Osteosclerosis - Stanescu type,4109183
Other anterior horn cell disease &/or Werdnig-Hoffman disease,40351919
Other anterior horn cell disease &/or Werdnig-Hoffman disease,40322335
Other conditions of brain: [NOS] or [Ondine's curse],40391103
Other specific myoneural disorder (& [amyotonia congenita] or [Oppenheim's amyotonia] or [congenital benign hypotonia] or [floppy infant syndrome]),40392017
Other specified shigella infection,4088063
Other specified shigella infection,3535848
Otitis,4183452
Otto's pelvis,4344156
Otto's pelvis,40288197
Pacheco's disease,4321431
Pachyonychia congenita type II of Jackson-Lawler,4298004
Page kidney,45757756
Paget disease of anal canal,37395579
Paget's disease NOS,4001984
Paget's disease NOS,3573455
Paget's disease OS,4001983
Paget's disease OS,3530621
Paget's disease of bone,40321831
Paget's disease of bone,40321830
Paget's disease of jaw,4124521
Paget's disease of nipple,4301516
Paget's disease of nipple,40455657
Paget's disease of pelvis,4001981
Paget's disease of skull,4001632
Paget's disease of vulva,4116086
Paget's disease-carpal bone,4001979
Paget's disease-cervical spine,4002987
Paget's disease-lumbar spine,4001314
Paget's disease-multiple sites,4002994
Paget's disease-other tarsal bone,4002991
Paget's disease-other tarsal bone,3573454
Paget's disease-phalanx of toe,4002993
Paget's disease-thoracic spine,4001313
Paget's disease-ulna,4003462
Pagets disease - hip,4103167
Pai syndrome,36716254
Pallidoluysian degeneration,4078555
Pallidonigroluysian degeneration,4265347
Pallister W syndrome,36717687
Pallister-Hall syndrome,4209716
Pallister-Killian syndrome,40572559
Pallister-Killian syndrome,4193667
Palmoplantar hyperkeratosis-hyperpigmentation syndrome of Cantu,4297931
Palmoplantar keratoderma Nagashima type,36716257
Panayiotopoulos syndrome,44792247
Pancoast tumor,4110706
Pancoast's syndrome,4080382
Panton-Valentine leucocidin associated staphylococcus aureus infection,3521311
Papillon-Lefèvre syndrome,4220949
Parinaud oculoglandular syndrome,37164708
Parinaud's syndrome,4242834
Parkes Weber syndrome,4120804
Parkinson's disease,40322314
Parkinson's disease,381270
Parkinson's disease,40322317
Parkinson's disease,40390164
Parkinson's disease NOS,4104710
Parkinson's disease NOS,3535366
Parkinson's disease NOS,40322319
Parkinson's facies,4098286
Parkinson-dementia complex of Guam,4265907
Parkinsonian ataxia,4095182
Parkinsonian facies,4086836
Parkinsonian pyramidal syndrome,37204371
Parkinsonian syndrome with idiopathic orthostatic hypotension,4219273
Parkinsonism,4140090
Parkinsonism due to hereditary spastic paraplegia,36716557
Parkinsonism following infection,36716525
Partington syndrome,45765465
Pasteurella abscess,4345449
Pasteurella infection,436897
Pasteurella infection,40360915
Pasteurella septic infection (cat or dog bite),4090679
Pasteurellosis NOS,4145469
Pasteurellosis NOS,3541511
Patau's syndrome NOS,3542168
Patau's syndrome NOS,4110270
Patau's syndrome NOS,40401947
Patterson Stevenson Fontaine syndrome,37110043
Payr's syndrome,4187914
Pearson's syndrome,4035282
Pel Ebstein fever,4199309
Pelger-Huët anomaly,4311674
Pelizaeus Merzbacher like disease,37397028
Pelizaeus-Merzbacher disease,4275445
Pelizaeus-Merzbacher disease null syndrome,604652
Pellegrini-Stieda syndrome,4264472
Pemphigus vegetans of Neumann type,4033040
Pena-Shokeir phenotype,4249609
Pena-Shokeir syndrome type I,3522500
Pena-Shokeir syndrome type I,4269041
Pendred's syndrome,4290064
Perinatal lethal Gaucher disease,3663236
Periodic syndrome,4144033
Periodontal Ehlers-Danlos syndrome,4176273
Perlman syndrome,36716275
Perniola Krajewska Carnevale syndrome,37396390
Perry syndrome,44783137
Persistent Blake's pouch cyst,43531631
Persistent Gartner's duct,4130895
Persistent Müllerian duct syndrome,45765424
Perthe's disease,40441164
Perthe's disease,40399787
Perthes' test,4064590
Peters plus syndrome,42709945
Peters-plus syndrome,3573834
Pettigrew syndrome,36714054
Peutz-Jeghers polyps of small bowel,4204838
Peutz-Jeghers syndrome,40322484
Peutz-Jeghers syndrome,4182399
Peyronie's disease,40318078
Pfeiffer syndrome type 3,604946
Pfeiffer's disease,40525155
Pfeiffer's disease,40376552
Phalen's sign,4051586
Phalen's sign,40327709
Phalen's sign,40305805
Phalen's test negative,4102731
Pharyngeal-cervical-brachial variant of Guillain-Barré syndrome,37204369
Pick's disease,436092
Picker's nodules,4146519
Pickwickian syndrome,40389159
Pickwickian syndrome,40631574
Pierre Robin sequence faciodigital anomaly syndrome,37109676
Pierson syndrome,37109670
Pilon fracture,4136841
Pilotto syndrome,36674968
Pinard's sign,4234969
Piringer's lymphadenitis,4212138
Piringer-Kuchinka's syndrome,40596545
Piringer-Kuchinka's syndrome,4210780
Piskacek's sign,4290080
Pitt Hopkins-like syndrome,36676719
Pitt-Hopkins syndrome,45765412
Piulachs-Hederich syndrome,4075756
Platelet defects: [qualitative] or [Bernard - Soulier thrombopathy],40390487
Platelet type pseudo-von Willebrand disease,40528246
Platelet type pseudo-von Willebrand disease,4155386
Plummer-Vinson syndrome,4198185
Pneumonia caused by Gram positive bacteria,37116366
Poisoning by anti-parkinsonism drug,441458
Poland anomaly,4244512
Poland syndrome,40401467
Poliosis in Vogt-Koyanagi-Harada syndrome,4296352
Porokeratosis of Mibelli,4213059
Porokeratosis of Mibelli,40396874
"Porokeratosis of Mibelli, linear unilateral type",4234566
"Porokeratosis of Mibelli, superficial disseminated type",4107209
Post-genitourinary infection Reiter's disease,4190651
Post-kala-azar dermal leishmaniasis,4285156
Potocki-Shaffer syndrome,45765414
Pott's curvature,4070658
Pott's fracture,4147765
Pott's puffy tumor,4048488
Potter's facies,4093814
Powassan virus non-neuroinvasive disease,4216883
Prader-Willi syndrome,441963
Prader-Willi-like syndrome,36674827
